n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.6849999999999999,0.30967725134404045,1762072263.5528123
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1762072263.849146
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.77,0.19390719429665315,1762072264.2679563
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.705,0.21118712081942875,1762072264.5080225
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1762072264.8262267
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.74,0.233238075793812,1762072265.1242085
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.76,0.16248076809271922,1762072265.400079
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1762072265.626774
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.7150000000000001,0.21189620100417092,1762072265.9569323
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.55,0.33466401061363027,1762072266.3772743
634,10,0.01,0.6459373546847752,0.7993071177053701,2.667324767891475,0.45085009775455887,0.7350000000000001,0.21189620100417092,1762072266.9707856
1000,12,0.28138909255221456,0.9306133012444247,0.9344539711547638,2.4609701929822365,8.949892595773767,0.6950000000000001,0.29765752132274437,1762072267.5296116
130,6,0.01,0.6,0.6,2.9209073667135153,0.0,0.6,0.1414213562373095,1762072267.9808187
675,3,0.01,0.6,0.8137888307008873,2.085243664765338,10.0,0.7100000000000001,0.2009975124224178,1762072268.5945432
441,5,0.2823098110751189,0.6,0.7883227602086393,0.708175433810396,3.409469037022628,0.5650000000000001,0.3548238999842034,1762072269.0828326
836,9,0.13904935867753745,0.7154044002600157,0.608908764702181,2.6069363632446807,6.099852301562793,0.6925,0.22907422377910616,1762072269.6682978
50,4,0.06321056371879986,1.0,0.9460098902341899,1.471561861388073,10.0,0.61,0.22,1762072270.0813625
1000,3,0.029354947976625502,0.6923738045384111,0.6423801460314531,1.7874988303407089,2.085084645336122,0.6950000000000001,0.20760539492026697,1762072270.7057903
1000,10,0.13394843948617147,0.97660712543992,0.9075785360570343,1.9799440034814682,9.47248645925206,0.6950000000000001,0.22605309110914634,1762072271.3459244
1000,4,0.2767340684165125,0.8099773533988244,0.7500205342375514,2.928522840357749,9.386524166359662,0.74,0.2853068523537421,1762072272.065684
