n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.68,0.2135415650406262,1762071980.1784298
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1762071980.4656224
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.78,0.20396078054371142,1762071980.8735354
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.675,0.27477263328068174,1762071981.1104467
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1762071981.4178567
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.71,0.16852299546352717,1762071981.7149055
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.665,0.17291616465790582,1762071981.9712708
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1762071982.1990905
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.6900000000000001,0.17435595774162696,1762071982.5474787
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6,0.260768096208106,1762071982.9663403
934,4,0.0929960220671719,0.7910280821398483,0.979979921668757,2.589034081365726,3.8425718919557355,0.7025,0.17399712641305318,1762071983.6260743
60,5,0.19934839438125862,0.6,0.6,2.8046177355578084,0.8781866081585437,0.54,0.19595917942265426,1762071983.9951427
1000,9,0.13609385520602355,0.6,0.6499883750518821,2.251834348926482,10.0,0.755,0.18193405398660253,1762071984.5537915
913,10,0.27111424320464333,0.6,0.8229685888599536,0.18285782140310222,0.0,0.6,0.260768096208106,1762071985.1873133
1000,5,0.16399280760562898,0.8489028562997821,0.6756065700026195,2.873474128951048,10.0,0.7275,0.16054594358002322,1762071985.7736754
1000,6,0.06075103374017436,0.6,0.9716867226017148,1.7346224480995807,10.0,0.705,0.15198684153570666,1762071986.424412
1000,5,0.06904004473842525,0.6,0.6,3.3433582152745274,9.073337590020316,0.76,0.1356465996625054,1762071987.0161452
507,5,0.20369824474122353,0.6,0.6,1.9443561822424338,9.85771577741378,0.645,0.19519221295943134,1762071987.5445905
535,9,0.26710194089744227,1.0,1.0,0.0,7.502769498994453,0.5,0.322490309931942,1762071988.1849155
50,10,0.21617306970829284,0.6,0.716361856184037,0.25219333274612504,8.86292642125607,0.54,0.32,1762071988.6891682
