n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8452913262109837,0.016501633287820613,1762036801.3133254
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.8364040772843374,0.013385711652189037,1762036802.640232
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.8408751439952257,0.016749943682633127,1762036807.5847704
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.8364524816951977,0.013505254915126495,1762036808.7546358
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.8377746318579895,0.016165158790493118,1762036811.1032548
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.8381107922118384,0.019128512040697834,1762036812.5479624
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.8466770592094968,0.014097496540242506,1762036815.5740144
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.8346402500336207,0.016017469432941397,1762036816.5673933
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.8473346729017137,0.015478373650901288,1762036818.761358
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.848894178883827,0.011711473365208443,1762036825.8084292
90,7,0.16460522904798974,0.9993485472183139,0.6146987521235631,1.1377169875767736,7.369028903920527,0.8505737291449209,0.014342155363989964,1762036826.9031584
955,19,0.2838125676811872,0.999026367422755,0.7140646695910335,0.050350362582760606,5.424538911554758,0.843904712610177,0.015121255098746346,1762036832.734529
56,10,0.21690079170090823,0.9965882183574142,0.8896993495657253,9.827778207773253,9.91726163308863,0.834726766816034,0.02119989719708858,1762036833.4712825
55,7,0.06393058884967645,0.9641504293868323,0.6872934337025101,0.013620326884959991,2.2113095654078814,0.8477664623573627,0.014789828656904154,1762036834.1805656
943,11,0.017203261818287248,0.9901708040142039,0.7482510588064951,1.972555336345279,4.155967632939653,0.851057775646465,0.014201797363129673,1762036846.189266
129,16,0.2965632978544089,0.7211992349682304,0.8823824864217846,0.17960466736128392,2.776411505064132,0.8424037690735346,0.02105623900740917,1762036847.6856382
930,14,0.011248040419195008,0.9987544076278031,0.7319157621470455,7.143321035993391,7.184873219210335,0.8413086156884084,0.017655988046477514,1762036860.0050483
810,10,0.2970773218127199,0.9517424680117444,0.6339326139583779,3.471225481564954,6.957107762847764,0.8454033996034418,0.013864348775619937,1762036863.0737023
537,10,0.10990735795193374,0.9950389406822152,0.7745941629399076,0.07328918293397992,1.111366338221055,0.8520732991334203,0.012039426588173516,1762036867.2676349
982,20,0.28869179292506175,0.9350101531290724,0.8484455812171862,9.587799979369361,6.913933335206335,0.8357587178430604,0.016894790117932972,1762036870.24812
