n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.76,0.1854723699099141,1761839473.938805
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1761839474.2036102
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1761839474.833008
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1761839474.9068081
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1761839475.218911
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1761839475.4876711
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.6925,0.18364367672206958,1761839475.731609
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1761839475.83167
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1761839476.2252212
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.525,0.35986108430893166,1761839477.1085498
957,10,0.22128122642759476,0.6932418884190581,0.9189261201401042,1.3256539822737776,3.4350156242289307,0.74,0.17435595774162696,1761839477.936498
885,12,0.2994874078799627,0.6328234801337069,0.8864860059905939,2.8230339439448704,3.3730521008693404,0.775,0.14832396974191328,1761839478.58787
217,19,0.0804671334085642,0.9382729129348367,0.6112781365847917,3.0598912564754994,3.5875352228955055,0.615,0.20952326839756963,1761839478.833622
910,3,0.3,0.9728109392961335,0.8456782239516228,1.1360538294125515,2.859718215828292,0.7300000000000001,0.25219040425836986,1761839479.603882
512,19,0.3,0.9744998650959833,0.647908789339343,2.397613962713029,8.146130289420432,0.7550000000000001,0.241039415863879,1761839480.177543
772,4,0.3,0.6111550313470413,0.8403284960410933,0.07715508341487735,1.1831985985675888,0.38,0.3487119154832539,1761839480.785609
51,9,0.019145210349672315,0.943907481596724,0.6692117109131459,1.0555981899897446,0.7871907834557681,0.655,0.22158519806160337,1761839480.9388
596,5,0.3,0.8374124495599535,0.7201635134534868,3.225467013573258,7.775088200230089,0.655,0.22158519806160337,1761839481.4278378
864,4,0.3,0.6175946269903171,0.838539102795333,2.6559118322327446,1.8309575087363466,0.735,0.16248076809271922,1761839482.080538
542,18,0.3,0.6124650743334054,0.9291193636047538,1.8660041103999434,7.433461012577243,0.675,0.2109502310972899,1761839482.7364612
