n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.9435748847693253,0.0014832315978201107,1762072797.4420004
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.9340967003168925,0.0024456489318758503,1762072812.3869376
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.938591264635299,0.0023252862777179122,1762072861.4298122
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.9285634360273148,0.001866911947673872,1762072878.298133
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.9393989494646442,0.0013923389001853513,1762072908.725477
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.9240469054400512,0.003907274353394246,1762072922.8800745
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.936866094844803,0.002095449154511217,1762072938.569356
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.9351508448737358,0.0006191739204525834,1762072951.969888
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.9432209411194108,0.0018010211508759273,1762072982.535385
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.9451391147587482,0.0011454122558426318,1762073043.4212987
893,12,0.3,0.9090256863418833,0.7048050915979086,1.1173198472899684,3.674202147525075,0.9414327064706607,0.0025197996375808194,1762073087.245458
245,8,0.01,0.9602967708283023,0.6,1.7119754506186462,9.14057352909019,0.9074852263918969,0.0028207244212700554,1762073107.408224
1000,12,0.1502885910644437,1.0,0.7019890171353095,1.6779576954868605,0.0,0.9423476266154953,0.001462034513402063,1762073149.7057703
1000,5,0.01,1.0,0.9425392482135956,0.23325065933431272,3.330816768072454,0.9224934889433831,0.0035469270200251574,1762073190.790799
497,5,0.16069583014082664,1.0,0.9978046992210712,0.0,10.0,0.9438692245836441,0.0016989425875940515,1762073212.9479797
79,4,0.3,1.0,0.6818563206572872,0.0,10.0,0.9249969090754657,0.0025597772495731734,1762073218.1812189
1000,11,0.3,1.0,0.7641638694879458,5.0,0.0,0.9379663204586036,0.0019678415583577417,1762073249.677039
824,11,0.3,0.7213897393376631,0.7187174608008036,5.0,10.0,0.9384470550309432,0.0024644699769301964,1762073288.7376297
375,11,0.21033669494862106,1.0,0.940242361294072,0.0,0.0,0.9456239889388058,0.002112282989889584,1762073314.378471
312,12,0.24189083953291524,0.778160027218538,0.7005444933641369,1.640803776893308,8.717876907317276,0.9403010736083525,0.001603950031308499,1762073343.894512
