threshold,precision,recall,f1,balanced_accuracy
0.01,0.5907765213902042,0.9958904109589041,0.7415918420730989,0.6401792480326435
0.02,0.6094693859091296,0.9904015115729805,0.7545107482687152,0.6658795805078682
0.03,0.6274725821557214,0.9876617855455834,0.767297408863635,0.6894185320838353
0.04,0.638783348016678,0.9835521965044874,0.7744186835697034,0.7029919037233683
0.05,0.6458865628057538,0.9794237128011337,0.7783211415469814,0.710887135022654
0.060000000000000005,0.6495112149059518,0.9698346717052433,0.7778808687467214,0.7132050764807879
0.06999999999999999,0.6556607348387293,0.9657250826641472,0.7809966644148323,0.7196862495387607
0.08,0.6593044401436581,0.9629853566367501,0.7826831842849331,0.7232859913882839
0.09,0.6667036574358922,0.9616154936230515,0.7873387500161069,0.7311218298915663
0.09999999999999999,0.670778889007369,0.9575059045819556,0.7887995117790818,0.7347610576607855
0.11,0.6770259346869221,0.9561360415682569,0.7926017008226565,0.7411885881600149
0.12,0.6809498441362125,0.9533868682097306,0.7943662036243068,0.7447937380562332
0.13,0.6840984846708711,0.9465375531412376,0.7940674690625975,0.7463437512413382
0.14,0.6852790719979129,0.9369390647142183,0.7914333216761084,0.7451058038869978
0.15000000000000002,0.6882290283116921,0.9287198866320265,0.790401161868634,0.7459759514213831
0.16,0.691689456047229,0.9218705715635332,0.7901069741505772,0.7475360963187475
0.17,0.6954031475595637,0.9122531884742561,0.7889281548520996,0.748416361207746
0.18000000000000002,0.6967224600854532,0.9081435994331601,0.7881886375160077,0.7485044238300552
0.19,0.7000047957539741,0.9067737364194615,0.7897718412589204,0.7513757233262455
0.2,0.7028759249913861,0.9026641473783655,0.7899824732027273,0.752877159808737
0.21000000000000002,0.7022190161642413,0.8999244213509684,0.7885313461067458,0.7515072967950382
0.22,0.7025582276643256,0.8917052432687766,0.7855193239263981,0.7495304331845404
0.23,0.7054306197817789,0.8875956542276807,0.7856959349845203,0.7510369355231615
0.24000000000000002,0.7063700689133807,0.8848464808691544,0.7852161908914306,0.7510807885602103
0.25,0.7105076227645786,0.8821067548417572,0.7866061705196542,0.7539865081199666
0.26,0.7112580105712861,0.8752479924421351,0.7843456035281848,0.7526847864946238
0.27,0.7137812491881486,0.8697590930562116,0.7837075239603175,0.7535066995169609
0.28,0.7163367092621635,0.8670193670288142,0.7841226402759325,0.7549838476481459
0.29000000000000004,0.7185985814518312,0.8629097779877185,0.7837354450967855,0.7557760642724813
0.3,0.7271829888001791,0.8560604629192252,0.7857483381808402,0.7608924401728853
0.31,0.7281548804767184,0.853311289560699,0.7852342694678666,0.7609413590660639
0.32,0.7306776233967758,0.8464430798299482,0.7839128889078506,0.7610634852037279
0.33,0.7334792874839551,0.839574870099197,0.7825302480020766,0.7611856113413918
0.34,0.7339604422554065,0.8382050070854984,0.782239367498932,0.7612098996926986
0.35000000000000003,0.735128111123722,0.8272177609825224,0.7780914896999576,0.7585683536422237
0.36000000000000004,0.7388996144665959,0.8231081719414266,0.7782823805372681,0.7600647242685856
0.37,0.7415241688540213,0.8189796882380728,0.7779287381638648,0.7608474935617922
0.38,0.7456666136385109,0.8176098252243742,0.7796425839532637,0.7637187930579825
0.39,0.7479781747467169,0.8162399622106756,0.780313187453068,0.7651665869817308
0.4,0.7480862085194735,0.8093906471421825,0.7773158029493621,0.7631654350199261
0.41000000000000003,0.7501611385522821,0.8025413320736892,0.7751971009311471,0.7625928544866926
0.42000000000000004,0.7514196018417499,0.799801606046292,0.7745630627668031,0.7626464970454357
0.43,0.7567418251584919,0.7970618800188947,0.7760417416372306,0.7655572824613217
0.44,0.757499577421217,0.7915824279641,0.7737973264737606,0.7642461278624959
0.45,0.7593817785280603,0.7874633915918754,0.7728607368207427,0.7643142692508516
0.46,0.7604168183306643,0.7833538025507795,0.7714305384093346,0.7636829803027454
0.47000000000000003,0.7608818046219057,0.7806046291922532,0.7703280693964454,0.7630226793377679
0.48000000000000004,0.7607147798928621,0.7751062824752007,0.7675661503117925,0.7609877916935274
0.49,0.7587802095912829,0.7668871043930089,0.7624154422790241,0.7568782026524314
0.5,0.7611118436103986,0.7586584789796882,0.7593647407334523,0.7556159669467843
0.51,0.7591791979949873,0.7504109589041097,0.7543775563925276,0.751492206908995
0.52,0.7616367732777808,0.7476712328767123,0.7541576055358393,0.7522550693258941
0.53,0.7618265204260348,0.7394520547945206,0.749903224998746,0.7495740517133697
0.54,0.759539009191406,0.7298441190363724,0.7438951156488317,0.7447700838342955
0.55,0.7611789635850996,0.7243646669815778,0.7418541143551574,0.7441580173813664
0.56,0.7627393660928706,0.7216154936230514,0.741192009466112,0.7442069362745449
0.5700000000000001,0.7672333721034341,0.7174870099196977,0.7411778086828603,0.7456938595697779
0.5800000000000001,0.7710814172906012,0.7133774208786018,0.7406038581895678,0.7464911420502431
0.59,0.7700866723240873,0.7051393481341521,0.7357977089836967,0.7430813255361743
0.6,0.7734128511185696,0.7051393481341521,0.7373373164050838,0.7452089851106424
0.61,0.7751753620569353,0.7023901747756259,0.7366067742579568,0.7452579040038211
0.62,0.7774833597062452,0.6914029286726501,0.7314534846489901,0.7426112920972165
0.63,0.7804788901416995,0.6900330656589514,0.732077150281763,0.7440540201648354
0.64,0.7823505075202426,0.6831648559282002,0.72903999097245,0.7427526407300575
0.65,0.7831567305737638,0.6817949929145016,0.7286128972235375,0.7427769290813643
0.66,0.7830129429203484,0.6762966461974492,0.7253962351784914,0.7407420414371237
0.67,0.7831054385182442,0.6721681624940954,0.7231097533177238,0.7393870194436027
0.68,0.7838202612150158,0.6653094000944734,0.7194623507945833,0.7373760779601038
0.6900000000000001,0.7847984433495797,0.6639395370807747,0.7190304559648524,0.7374054321675404
0.7000000000000001,0.7869635401148284,0.6515918752952291,0.7126161431679163,0.734078612419651
0.7100000000000001,0.7865768635752961,0.6406046291922532,0.7058808913490727,0.7300034290844751
0.72,0.784998244998245,0.6296173830892773,0.6984978803757831,0.7252190258911432
0.73,0.7846814896366243,0.6241095890410959,0.695054885336,0.7231743487252085
0.74,0.7886680692501635,0.6186206896551724,0.6931273687926495,0.7232769101771303
0.75,0.799041740811837,0.6145111006140764,0.6944664840838891,0.7269110720902197
0.76,0.8040394771334245,0.6117619272555503,0.6946338424599293,0.7283784306997102
0.77,0.8026093403527031,0.6007935758148324,0.6869550406596145,0.7236034748375074
0.78,0.8024079523420156,0.5884553613604157,0.6786935931063651,0.718852807326611
0.79,0.8067339449541284,0.5829570146433631,0.6765212741520653,0.7189506451129684
0.8,0.8122634033632202,0.5733585262163439,0.6719066010593961,0.7177025660463684
0.81,0.8142530458097645,0.5692489371752479,0.6696875179691821,0.7170712770982621
0.8200000000000001,0.818907691576797,0.5610203117619272,0.6654954516508294,0.7158039755364853
0.8300000000000001,0.8241392809083731,0.5527822390174776,0.661304704877465,0.7145370161652738
0.8400000000000001,0.8229186907106358,0.5363249881908361,0.6489800172518653,0.7077268304682651
0.85,0.8277787836692688,0.5280963627775154,0.6443299012399889,0.706449397194229
0.86,0.8249888578001927,0.518478979688238,0.6363708658754802,0.7016407056495902
0.87,0.8333168472968527,0.5102503542749173,0.6325048895876243,0.7017918438041253
0.88,0.8419119959931992,0.4924232404345772,0.6208491411743978,0.6978580234594365
0.89,0.8425197685100926,0.478715162966462,0.6097179614928976,0.6924274902978207
0.9,0.8381673176154152,0.45676901275389703,0.5900329540600067,0.6821687009058239
0.91,0.8483780129197409,0.4430514879546529,0.5809230146121449,0.6802795433694238
0.92,0.8602903385374315,0.434832309872461,0.5760787608800392,0.6804354051895233
0.93,0.8706754873335584,0.40877657061880013,0.5548971659840253,0.6723923379943039
0.9400000000000001,0.8865450884107601,0.38547000472366555,0.5361408511297119,0.6671372313385298
0.9500000000000001,0.9104747275254187,0.3648937175247992,0.5192544385385439,0.6632523298870197
0.9600000000000001,0.9207901313436624,0.3470477090222012,0.5021225843604128,0.657181402636734
0.97,0.9370778331439228,0.31962210675484176,0.4738345306418023,0.6477391182203792
0.98,0.958068557427825,0.2798488427019367,0.42978960622687523,0.6328271569132784
0.99,0.9655637254901961,0.23589041095890412,0.37612652517100625,0.6129806664723597
