n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.9225281551091497,0.0020813610211053352,1762075377.3270197
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.9125534570604795,0.0032432891593276027,1762075381.3542104
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.9186837894092028,0.0019158727309788236,1762075398.5377057
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.9127607817883433,0.0026561446802063687,1762075405.709146
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.9189114709926314,0.002600070302460913,1762075417.1646667
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.9033210879720217,0.0027423785066862418,1762075420.5494215
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.9186034158625398,0.0021110542153755176,1762075425.8095543
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.9152416266144201,0.0010617482361448276,1762075431.3197768
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.9222880090127491,0.000983736420246379,1762075442.077605
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.9253088715334903,0.0019937519524708697,1762075463.776103
955,8,0.06311433843354118,0.7762867205578111,0.7167819947755077,4.669712353394383,2.9768951041699383,0.9235037804672783,0.0013759967393438214,1762075484.9584346
981,11,0.06674484455974664,0.8270112636565585,0.6080788134859677,2.5107634531933307,9.167087336520286,0.9248315127543106,0.0013995542740426782,1762075518.2088845
976,11,0.16646703898643617,0.9882497494309654,0.7811535966570846,3.9809096623514133,5.157309828827522,0.9236372549616275,0.0009590449074314408,1762075533.2942474
1000,6,0.22808809441597983,0.8186242596264328,0.6428987251782532,4.646954262488498,8.60465071653011,0.9196936777819165,0.0027394791641142144,1762075545.899739
1000,3,0.053606946004445113,1.0,0.9571154219265842,0.0,0.0,0.9122693636265036,0.0020189330683658122,1762075553.0919907
227,12,0.29826015095193503,0.9107460191447097,0.750731442603812,0.2369546194167555,4.389531957994942,0.9234151754548501,0.0005672764460677924,1762075562.7379723
747,3,0.01158845315447327,0.7586554210888083,0.6242989293629293,3.7731505588751753,6.37862459878468,0.8810291210928456,0.004356291827605081,1762075568.284894
728,3,0.3,1.0,1.0,0.9693040016109382,4.521410337855064,0.9202572484068003,0.002577949422428452,1762075574.5338078
433,9,0.01,1.0,0.6,0.0,2.3612753529327812,0.913780190102942,0.0014675631309392734,1762075591.8240316
50,3,0.3,1.0,0.6,3.3340233936498658,0.4340011032593549,0.8896640410489164,0.00441337190386719,1762075593.1872911
