loop,colset,timestamp,best_params_json,bayes_history_csv,thresholds_csv,shap_full_csv,shap_summary_png,shap_sample_csv,roc_curve_png,pr_curve_png,deciles_csv,decile_precision_png,decile_recall_cumulative_png,auc,average_precision,uniqueness_ratio,n_rows,n_unique_rows,duplicate_rows,duplicate_groups_csv,optimizer_artifacts_dir,holdout_auc
7,motifs_eig,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_/loop7_motifs_eig_decile_recall_cumulative.png,0.7625840301688802,0.8535842060939676,1.0,164,164,0,,/home/ec2-user/ML-correlator/bayes_results/loop7_20251201-191422,0.7355371900826446
7,motifs,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_/loop7_motifs_decile_recall_cumulative.png,0.7220855878012788,0.8183411058336776,1.0,164,164,0,,/home/ec2-user/ML-correlator/bayes_results/loop7_20251201-191450,0.6859504132231405
7,eig,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/eig_/loop7_eig_decile_recall_cumulative.png,0.7101164125266437,0.7829430726464464,1.0,164,164,0,,/home/ec2-user/ML-correlator/bayes_results/loop7_20251201-191520,0.7190082644628099
7,motifs_eig_centrality,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop7/motifs_eig_centrality_/loop7_motifs_eig_centrality_decile_recall_cumulative.png,0.778324315461551,0.8667243616542374,1.0,164,164,0,,/home/ec2-user/ML-correlator/bayes_results/loop7_20251201-191549,0.7231404958677686
