threshold,precision,recall,f1,balanced_accuracy
0.01,0.5504930265807855,0.9947007671386581,0.7087384847732419,0.7206494891210187
0.02,0.5815735597644169,0.9902840486382983,0.7327867594695111,0.7524368414975353
0.03,0.6001955083210448,0.985426804727233,0.746012151875718,0.7691125265850052
0.04,0.6136341915599058,0.9814525630236727,0.7551276752840268,0.7802122424638779
0.05,0.6262659866357791,0.9781408168990036,0.7636076162835504,0.7902139558054764
0.060000000000000005,0.6364268360140839,0.9750500652494726,0.7701534539015084,0.7977687004851322
0.06999999999999999,0.6460880034713897,0.9708555608405595,0.7758456446075137,0.8042456490195432
0.08,0.653834332557142,0.9686475674752723,0.7806904522358413,0.8096094018461129
0.09,0.6612019804613037,0.9646733257717122,0.784607634959879,0.8139396545636963
0.09999999999999999,0.6662996278983366,0.9609203224665521,0.7869302123569168,0.8165003180587483
0.11,0.6712128708344828,0.9567248423645921,0.7889208036588947,0.8186896500897791
0.12,0.6758114264675217,0.9520883490054028,0.7904950820463421,0.8204326852830383
0.13,0.6795033257930138,0.9492176161379628,0.7920188083228916,0.8220812136879951
0.14,0.684108659291147,0.9432563755442537,0.7930358580551727,0.8232370066590733
0.15000000000000002,0.6890047680482486,0.9399436537265377,0.7951256806068863,0.8254164202881402
0.16,0.6938783709154407,0.9361904064981157,0.7970049948539981,0.8273754014873171
0.17,0.6969566469051616,0.9322159208712938,0.7975871338314682,0.8280205862439601
0.18000000000000002,0.7004697600812728,0.9286826924249632,0.7985758720529722,0.8290363795067783
0.19,0.7047018327640632,0.9251499518251558,0.8000054607994503,0.8305043365602467
0.2,0.707908726335353,0.9218372300074396,0.8008114439714683,0.831329970706747
0.21000000000000002,0.711188836991463,0.9176417499054796,0.8013062328083658,0.8318647148006667
0.22,0.7142244884685447,0.9132257631749052,0.8015316218411803,0.8321386599158922
0.23,0.7186112396459767,0.909472759869745,0.8028241360569421,0.8334210147725309
0.24000000000000002,0.7223103510404671,0.9043947654068031,0.8031195785032992,0.8337397261466599
0.25,0.7259092185301166,0.8979915358628174,0.8027787389506609,0.8334714039741116
0.26,0.7292494784184692,0.8924722842193846,0.8025942092986362,0.8333443754469858
0.27,0.731911016969049,0.8871725635115192,0.8020478870015605,0.8328758148435581
0.28,0.73577634876202,0.884081080092203,0.8031004684347222,0.8338873693088749
0.29000000000000004,0.7398827165200537,0.8798863317600283,0.803801308240115,0.8345728552275364
0.3,0.7445686304910201,0.875911358286683,0.8048833162751838,0.8355937359105416
0.31,0.7475753803217453,0.8734826143695195,0.8055926953668022,0.8362597986730742
0.32,0.7508097631017373,0.8686251265351921,0.8053892770763937,0.8360875424763403
0.33,0.753706574753408,0.8646506409083703,0.8053410576053579,0.8360557526294313
0.34,0.7578821935333734,0.8602346541777957,0.8057932013451333,0.836480186834198
0.35000000000000003,0.7604742296598688,0.8571441464515264,0.8058959866197674,0.8365895209081746
0.36000000000000004,0.7622778186873237,0.8529491541960897,0.8050434629350385,0.8358457476881773
0.37,0.7662867823419125,0.8489746685692682,0.8054895151892202,0.8362652553853543
0.38,0.7687228585110664,0.8458836729964754,0.8054334308888883,0.8362240827459111
0.39,0.7703238253176845,0.8408047028404863,0.8039843913160016,0.8349633023302495
0.4,0.7728290522783603,0.8361679655580355,0.8032090641154982,0.8342995216261355
0.41000000000000003,0.775043936581054,0.8308677570036467,0.8019464498630983,0.8332287607412819
0.42000000000000004,0.7773089528522594,0.8264517702730722,0.801092600181963,0.8325249793732565
0.43,0.7820080744511356,0.8233605307770177,0.802125684327264,0.8334614112554334
0.44,0.7845643642537444,0.8189438122766578,0.801357861162221,0.8328323953975945
0.45,0.786650492300679,0.8136450672618393,0.7998928843535936,0.8316120469175221
0.46,0.7904995037390368,0.8109958167160614,0.8005921211060324,0.8322433272099007
0.47000000000000003,0.7929325600709426,0.8061375971119485,0.7994534476321782,0.8313183162554146
0.48000000000000004,0.7945432615599525,0.8003966192235922,0.7974265572596877,0.8296513440036449
0.49,0.796304427959061,0.7944346468600978,0.7953307427208888,0.8279488927596936
0.5,0.7985760327230759,0.7900186601295233,0.7942443241497088,0.8270946788769727
0.51,0.8008205660097776,0.7851606844486725,0.7928810304480585,0.8260193573694223
0.52,0.8034862064138162,0.7811861988218507,0.7921433122020792,0.8254610820085029
0.53,0.8064468552214434,0.7774327076701669,0.7916237348969457,0.8250887181544598
0.54,0.8090171449700468,0.7719129681802104,0.7899893826823388,0.8238328341073606
0.55,0.8129524297783017,0.7672759869744978,0.7894226613285775,0.823469853045852
0.56,0.8159589660191982,0.7628597563206616,0.7884643678719184,0.8227660062910414
0.5700000000000001,0.8196585883931972,0.7566775212518142,0.7868469894839094,0.8215551537531948
0.5800000000000001,0.8217484820974927,0.7511570499920726,0.7847993148068018,0.8199982085163494
0.59,0.8240880592666411,0.7467405754149745,0.7834344925855643,0.8189933181956717
0.6,0.8251625915881794,0.7387906284682838,0.7794920766119391,0.8159960146307317
0.61,0.8278147153735848,0.7326083933994365,0.7772187105166182,0.8143340342733364
0.62,0.8308756829020443,0.7270879221396948,0.775430180521432,0.8130779540658815
0.63,0.8340943805082859,0.7209044674545387,0.7732805368749746,0.811565683265336
0.64,0.8365145597945615,0.712515458636713,0.7694935156180716,0.8088002594586055
0.65,0.839439702911498,0.7083199785347529,0.7682565119918614,0.8079809977705757
0.66,0.8409687195349106,0.7012547412584,0.7647202964719033,0.8054262187653418
0.67,0.842745387926344,0.6930850194528801,0.7605558131471709,0.8024694602856824
0.68,0.8449466110548602,0.6844737965436074,0.7562192749595453,0.7994423271939963
0.6900000000000001,0.8475422799614245,0.6782908297049748,0.7534265777239704,0.7975542473173969
0.7000000000000001,0.8525775257253272,0.6723300769577891,0.7516934592981697,0.7965293804851518
0.7100000000000001,0.853893709401454,0.6626136377495639,0.746058679819168,0.7926488307894445
0.72,0.8556105576784656,0.6551071432927202,0.7419463637138686,0.7898733100442736
0.73,0.8590484941958497,0.6480421499396289,0.738647576034441,0.7877697808202193
0.74,0.8626184849149927,0.6385481687461125,0.7337231416804502,0.7846020770409562
0.75,0.8648793834732714,0.6292744502579488,0.7283624955336458,0.7810932636451294
0.76,0.8664548377509693,0.6177939580208067,0.7211607456703308,0.776405762255197
0.77,0.8702141607413567,0.6089619845596574,0.7163936818051779,0.7734939875218844
0.78,0.8707896018091017,0.6001287914821998,0.710399544156115,0.7696791210419365
0.79,0.8740298619573288,0.5930628224360616,0.7064563464975686,0.7673495400615844
0.8,0.8779460788047858,0.5848940763235886,0.701913164171408,0.7646942476075305
0.81,0.8815868584477944,0.5745170929225665,0.6955548655040658,0.7609347799343564
0.8200000000000001,0.8836760009321832,0.5632563755442538,0.687888036543659,0.7563576185726044
