n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.8044722272872807,0.007620340959357417,1762072619.57028
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.8025957834464954,0.009044354441899966,1762072620.1347883
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.8028742787077544,0.0065697396357117886,1762072621.4294555
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.8110078325745317,0.0046663141634712135,1762072621.9204614
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.8048280265080434,0.006765940007009775,1762072622.769624
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.8042455655213573,0.010089663056915632,1762072623.3228498
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.8150916257114812,0.005025531885035361,1762072624.059722
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.8073436105364065,0.01031519585445004,1762072624.5194023
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.8097975404395067,0.009170076568364988,1762072625.35676
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.8095535705312186,0.003446882327501468,1762072627.0703247
408,12,0.02955549057216178,0.8325742517858218,0.9683952997637763,1.014316242856331,9.749586973623256,0.8180247779470384,0.005285410897002096,1762072629.051109
437,9,0.012557199154125367,0.9959422957746323,0.8368247982674631,2.7466512528682085,5.039153928309728,0.8147849727132936,0.005087418778936951,1762072631.0542884
154,12,0.08931811974704643,0.9950689805968326,0.841316436431179,2.9188271720466172,7.5072999999149745,0.81379622384336,0.0074813814410532534,1762072631.9917977
119,12,0.2979997175411627,0.6229514233234495,0.697781446130821,3.7403519215260204,7.093598454940123,0.8039161054023516,0.011931582684470959,1762072632.6416316
384,3,0.15187017280631496,0.9999990050967017,0.9642678829907373,4.6555079879872965,0.34017140695037146,0.8023383747814646,0.01138184679683603,1762072633.2453609
179,12,0.04995344398604747,0.9832845246757045,0.6640319473243409,0.033487953400974664,8.590343580340019,0.812786787998348,0.00533380079143432,1762072634.353499
333,11,0.010720240200522318,0.9867813004092432,0.9902189676119463,1.6254418685810803,9.741100552453968,0.814340986437289,0.005478820369160566,1762072636.2872856
652,11,0.011602507879123097,0.7421628348113625,0.8837184700516028,4.560816847815726,9.375140462597242,0.8126944850845593,0.005703901287186829,1762072638.4850247
180,3,0.01078513985661203,0.9782668491981177,0.8141180935977771,0.7274341814955155,3.185882659027715,0.8044145406582215,0.006051394853946298,1762072639.0871978
193,12,0.29874206989841884,0.9678073213694366,0.8220859065572865,0.05614051239288432,7.49366375212376,0.8087553667684624,0.004311480772393826,1762072640.0488696
