n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.6166666666666667,0.23333333333333334,1764608132.210099
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1764608132.436627
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.5,0.0,1764608132.733904
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.7333333333333333,0.08579691784155835,1764608132.897202
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1764608133.132452
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.5,0.0,1764608133.546674
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.7333333333333333,0.1615893285805443,1764608133.752168
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1764608133.900346
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.5,0.0,1764608134.1389718
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6166666666666667,0.23333333333333334,1764608134.4381561
50,11,0.05769757957173002,1.0,1.0,1.5031528733770014,10.0,0.7,0.15,1764608134.631537
889,3,0.1797367749923476,0.8958687581187471,0.806479152503854,1.7859970973636674,2.042736893467117,0.6666666666666667,0.22973414586817037,1764608134.985173
1000,11,0.062460615323124115,0.9549212632753566,0.7256402579787269,1.1024788109356605,7.551042925899485,0.6666666666666667,0.22973414586817037,1764608135.4031732
50,10,0.24113715850371695,0.637866354961298,0.9393097987031078,0.9242124121522556,2.484206379970404,0.6166666666666667,0.23333333333333334,1764608135.620791
50,3,0.01,0.8557178749680309,0.6356716973657004,0.8944353060746525,5.331646243540655,0.7333333333333333,0.1615893285805443,1764608135.862029
50,8,0.01,0.6069078963433566,0.6217735360725568,1.949032146267387,2.26725116724341,0.7166666666666666,0.1379412113103904,1764608136.081274
50,8,0.01,0.6272840783598789,0.6731760506530164,1.0888400067794963,3.955655080558867,0.7333333333333333,0.1615893285805443,1764608136.274013
50,3,0.1696406163882841,0.8482718866855796,0.7919261166365723,1.88207228014621,6.90270192381762,0.7333333333333333,0.1615893285805443,1764608136.528363
349,8,0.01,0.6159046197873737,0.9049266670987175,0.9646235893508642,0.3593967216960393,0.6833333333333333,0.24381231397212985,1764608136.8348212
132,4,0.01,1.0,0.7409384538633872,1.521657416752458,8.054750850251311,0.6666666666666666,0.16029486718059452,1764608137.108376
