threshold,precision,recall,f1,balanced_accuracy
0.01,0.649002849002849,1.0,0.7871035940803383,0.5
0.02,0.649002849002849,1.0,0.7871035940803383,0.5
0.03,0.649002849002849,1.0,0.7871035940803383,0.5
0.04,0.649002849002849,1.0,0.7871035940803383,0.5
0.05,0.649002849002849,1.0,0.7871035940803383,0.5
0.060000000000000005,0.649002849002849,1.0,0.7871035940803383,0.5
0.06999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.08,0.649002849002849,1.0,0.7871035940803383,0.5
0.09,0.649002849002849,1.0,0.7871035940803383,0.5
0.09999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.11,0.649002849002849,1.0,0.7871035940803383,0.5
0.12,0.649002849002849,1.0,0.7871035940803383,0.5
0.13,0.649002849002849,1.0,0.7871035940803383,0.5
0.14,0.649002849002849,1.0,0.7871035940803383,0.5
0.15000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.16,0.649002849002849,1.0,0.7871035940803383,0.5
0.17,0.649002849002849,1.0,0.7871035940803383,0.5
0.18000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.19,0.649002849002849,1.0,0.7871035940803383,0.5
0.2,0.6542336182336183,1.0,0.7908688211013792,0.5111111111111111
0.21000000000000002,0.6542336182336183,1.0,0.7908688211013792,0.5111111111111111
0.22,0.6542336182336183,1.0,0.7908688211013792,0.5111111111111111
0.23,0.6542336182336183,1.0,0.7908688211013792,0.5111111111111111
0.24000000000000002,0.6643076923076923,1.0,0.7982281284606867,0.5322222222222223
0.25,0.6695384615384616,1.0,0.8019933554817277,0.5422222222222223
0.26,0.6695384615384616,1.0,0.8019933554817277,0.5422222222222223
0.27,0.6695384615384616,1.0,0.8019933554817277,0.5422222222222223
0.28,0.6861025641025642,1.0,0.8136563757664155,0.5744444444444443
0.29000000000000004,0.6861025641025642,1.0,0.8136563757664155,0.5744444444444443
0.3,0.6869589540893889,0.9764705882352942,0.8057952125393986,0.5726797385620914
0.31,0.6842922874227222,0.9647058823529411,0.7999880116102464,0.566797385620915
0.32,0.6842922874227222,0.9647058823529411,0.7999880116102464,0.566797385620915
0.33,0.6815230566534913,0.9529411764705882,0.7942294291074778,0.5609150326797385
0.34,0.687189723320158,0.9529411764705882,0.7981783257393013,0.5720261437908497
0.35000000000000003,0.687189723320158,0.9529411764705882,0.7981783257393013,0.5720261437908497
0.36000000000000004,0.7186758893280633,0.9529411764705882,0.8184723560333316,0.6264705882352941
0.37,0.7234036177400023,0.9411764705882353,0.8164541434888033,0.6305882352941177
0.38,0.727822966507177,0.9294117647058824,0.8145823121432876,0.6358169934640523
0.39,0.727822966507177,0.9294117647058824,0.8145823121432876,0.6358169934640523
0.4,0.7336200679564524,0.9294117647058824,0.8184847511676778,0.6469281045751634
0.41000000000000003,0.7289174022011551,0.9058823529411765,0.8059706176009127,0.6351633986928105
0.42000000000000004,0.7265782209146054,0.8941176470588236,0.7993039509342461,0.629281045751634
0.43,0.7327376412044604,0.8941176470588236,0.8034502923976607,0.6403921568627451
0.44,0.7394570087933932,0.8941176470588236,0.8078092667566352,0.6515032679738562
0.45,0.7457811194653301,0.8941176470588236,0.8119118308591993,0.6626143790849672
0.46,0.752707526391737,0.8941176470588236,0.816230319388214,0.6737254901960784
0.47000000000000003,0.7608946608946608,0.8941176470588236,0.8206747638326585,0.6848366013071895
0.48000000000000004,0.7585137085137085,0.8823529411764707,0.8144158733632416,0.678954248366013
0.49,0.7609369234137036,0.8588235294117647,0.8053181688475807,0.6783006535947711
0.5,0.7609369234137036,0.8588235294117647,0.8053181688475807,0.6783006535947711
0.51,0.7609369234137036,0.8588235294117647,0.8053181688475807,0.6783006535947711
0.52,0.7609369234137036,0.8588235294117647,0.8053181688475807,0.6783006535947711
0.53,0.7667676767676767,0.8470588235294118,0.8025934425934425,0.6835294117647057
0.54,0.774126984126984,0.8470588235294118,0.8071818366555208,0.6946405228758168
0.55,0.774126984126984,0.8470588235294118,0.8071818366555208,0.6946405228758168
0.56,0.7914954051796158,0.8470588235294118,0.8159314954051796,0.7168627450980392
0.5700000000000001,0.7885714285714286,0.8352941176470587,0.8089473684210526,0.7109803921568627
0.5800000000000001,0.793202614379085,0.8117647058823529,0.8006200317965023,0.7103267973856209
0.59,0.7903454715219421,0.8,0.7925555156674701,0.7044444444444444
0.6,0.7903454715219421,0.8,0.7925555156674701,0.7044444444444444
0.61,0.798766524153521,0.8,0.7973603204722749,0.7155555555555555
0.62,0.8177861319966583,0.7882352941176471,0.8001678071032909,0.7318954248366012
0.63,0.8277861319966583,0.7882352941176471,0.8047132616487455,0.7430065359477123
0.64,0.834079315936901,0.776470588235294,0.8013546278726544,0.7471241830065359
0.65,0.8411161387631976,0.7529411764705882,0.7911344537815126,0.7464705882352941
0.66,0.8530128205128206,0.7411764705882352,0.7890618002686968,0.7516993464052287
0.67,0.8489976689976689,0.7176470588235294,0.7726190476190478,0.7399346405228757
0.68,0.8403102779573368,0.6588235294117647,0.7333080328905757,0.7105228758169935
0.6900000000000001,0.8403102779573368,0.6588235294117647,0.7333080328905757,0.7105228758169935
0.7000000000000001,0.836464124111183,0.6470588235294118,0.724112630591725,0.704640522875817
0.7100000000000001,0.8342419018889607,0.6352941176470589,0.7138562203353148,0.6987581699346406
0.72,0.8451004877475465,0.6235294117647058,0.7072127947953375,0.7039869281045752
0.73,0.8438184364654953,0.6117647058823529,0.698936932726372,0.6981045751633987
0.74,0.8761363636363637,0.588235294117647,0.692469025227646,0.7074509803921568
0.75,0.8728030303030303,0.5529411764705883,0.6617593800502346,0.6898039215686275
0.76,0.8705808080808082,0.5411764705882354,0.6515029697938244,0.683921568627451
0.77,0.8539285714285715,0.48235294117647054,0.5989606206997512,0.6545098039215687
0.78,0.8975,0.4235294117647058,0.539003367003367,0.6473202614379086
0.79,0.8930555555555555,0.4117647058823529,0.5281771561771562,0.6414379084967321
0.8,0.8905555555555555,0.4,0.5206013986013986,0.6355555555555557
0.81,0.8906204906204905,0.3529411764705882,0.4871728271728271,0.6231372549019608
0.8200000000000001,0.9014285714285715,0.32941176470588235,0.46552380952380956,0.6224836601307191
0.8300000000000001,0.9714285714285715,0.30588235294117644,0.4449146277063897,0.6429411764705882
0.8400000000000001,0.9714285714285715,0.29411764705882354,0.43147589252852414,0.6370588235294118
0.85,1.0,0.23529411764705882,0.359427052479684,0.6176470588235294
0.86,1.0,0.2,0.3140085061137693,0.6
0.87,0.8,0.1411764705882353,0.22626262626262625,0.5705882352941176
0.88,0.8,0.0588235294117647,0.10877192982456138,0.5294117647058822
0.89,0.8,0.047058823529411764,0.08888888888888888,0.5235294117647058
0.9,0.2,0.011764705882352941,0.02222222222222222,0.5058823529411764
0.91,0.0,0.0,0.0,0.5
0.92,0.0,0.0,0.0,0.5
0.93,0.0,0.0,0.0,0.5
0.9400000000000001,0.0,0.0,0.0,0.5
0.9500000000000001,0.0,0.0,0.0,0.5
0.9600000000000001,0.0,0.0,0.0,0.5
0.97,0.0,0.0,0.0,0.5
0.98,0.0,0.0,0.0,0.5
0.99,0.0,0.0,0.0,0.5
